mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tree__ccp_alpha,param_tree__class_weight,param_tree__criterion,param_tree__max_depth,param_tree__max_features,param_tree__min_samples_leaf,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.024246025085449218,0.00043542547436614014,0.00785813331604004,0.0007679234906662938,0.0,balanced,entropy,3,,10,10,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 10, 'tree__min_samples_split': 10}",0.8328328373193732,0.8599582272580588,0.8515168458264194,0.8867100137075248,0.8381520092345429,0.8538339866691839,0.019029878131900872,495
0.024241542816162108,0.00026888578869865555,0.007723045349121094,0.0003097777433427578,0.0,balanced,entropy,3,,5,10,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 10}",0.8328328373193732,0.8598416938577934,0.8515168458264194,0.8867100137075248,0.8381520092345429,0.8538106799891306,0.01902243315373702,501
0.02428436279296875,0.0010430984550152587,0.008166885375976563,0.00011142375405591143,0.001,balanced,entropy,3,,5,25,"{'tree__ccp_alpha': 0.001, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 25}",0.8328328373193732,0.8598416938577934,0.8515168458264194,0.8867100137075248,0.8381520092345429,0.8538106799891306,0.01902243315373702,501
0.0255340576171875,0.0024881054476796074,0.009009790420532227,0.0016997883101475088,0.001,balanced,entropy,3,,5,10,"{'tree__ccp_alpha': 0.001, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 10}",0.8328328373193732,0.8598416938577934,0.8515168458264194,0.8867100137075248,0.8381520092345429,0.8538106799891306,0.01902243315373702,501
0.026426982879638673,0.001768083572156217,0.008519840240478516,0.0006115815948407219,0.0,balanced,entropy,3,,5,25,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 25}",0.8328328373193732,0.8598416938577934,0.8515168458264194,0.8867100137075248,0.8381520092345429,0.8538106799891306,0.01902243315373702,501
0.02685832977294922,0.002566550354800625,0.008027982711791993,0.00020521557851386682,0.001,balanced,entropy,3,,5,2,"{'tree__ccp_alpha': 0.001, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 2}",0.8328328373193732,0.8598416938577934,0.8515168458264194,0.8867100137075248,0.8381520092345429,0.8538106799891306,0.01902243315373702,501
0.02391643524169922,0.0009892032461826631,0.0075284004211425785,0.000493612664290988,0.0,balanced,entropy,3,,5,2,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 2}",0.8328328373193732,0.8598416938577934,0.8515168458264194,0.8867100137075248,0.8381520092345429,0.8538106799891306,0.01902243315373702,501
0.04244422912597656,0.0008331617259308492,0.007925271987915039,0.0002615880148699115,0.001,,entropy,10,,5,2,"{'tree__ccp_alpha': 0.001, 'tree__class_weight': None, 'tree__criterion': 'entropy', 'tree__max_depth': 10, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 2}",0.8284314604324285,0.8582864211696368,0.8804243921794963,0.8821964504725488,0.8193041627588197,0.8537285774025859,0.025957059595043665,507
0.04289827346801758,0.0011541039638430807,0.007816553115844727,0.0006565138429062443,0.001,,entropy,10,,5,10,"{'tree__ccp_alpha': 0.001, 'tree__class_weight': None, 'tree__criterion': 'entropy', 'tree__max_depth': 10, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 10}",0.8284314604324285,0.8582864211696368,0.8804243921794963,0.8821964504725488,0.8193041627588197,0.8537285774025859,0.025957059595043665,507
0.02020745277404785,0.00580020280801901,0.009250593185424805,0.0026282184999800954,0.0,,entropy,5,sqrt,1,2,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': None, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__max_features': 'sqrt', 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 2}",0.8451405572089354,0.8467899530280757,0.8685385253589207,0.8843562874251496,0.8227851525863935,0.8535220951214951,0.02114980918800933,509
0.018975591659545897,0.00048215361841168805,0.007949733734130859,0.0003566490320010004,0.005,,entropy,10,sqrt,10,25,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'entropy', 'tree__max_depth': 10, 'tree__max_features': 'sqrt', 'tree__min_samples_leaf': 10, 'tree__min_samples_split': 25}",0.8271630391910789,0.8584074366237584,0.8636462015727581,0.8824534665608541,0.8356585022725633,0.8534657292442025,0.01988607673648575,510
0.018472051620483397,0.0010270734633556872,0.007737493515014649,0.0003175823035765683,0.0,,entropy,7,sqrt,10,2,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': None, 'tree__criterion': 'entropy', 'tree__max_depth': 7, 'tree__max_features': 'sqrt', 'tree__min_samples_leaf': 10, 'tree__min_samples_split': 2}",0.8422810068485783,0.847556384237513,0.8831929514465046,0.8777911045379122,0.816436404299834,0.8534515702740684,0.024521908163817843,511
0.01848921775817871,0.0007932393384059761,0.008336544036865234,0.0007354958358258439,0.0,,entropy,7,sqrt,10,10,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': None, 'tree__criterion': 'entropy', 'tree__max_depth': 7, 'tree__max_features': 'sqrt', 'tree__min_samples_leaf': 10, 'tree__min_samples_split': 10}",0.8422810068485783,0.847556384237513,0.8831929514465046,0.8777911045379122,0.816436404299834,0.8534515702740684,0.024521908163817843,511
0.036717891693115234,0.0004397046756675993,0.007969236373901368,0.00031922214619948863,0.001,balanced,entropy,7,,5,2,"{'tree__ccp_alpha': 0.001, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 7, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 2}",0.8622844132095091,0.8579323389149843,0.8503805641728591,0.8652649520236635,0.8311494480917684,0.8534023432825568,0.01220209823040024,513
0.037700843811035153,0.001080342342017073,0.008283853530883789,0.00036083805618090166,0.001,balanced,entropy,7,,5,10,"{'tree__ccp_alpha': 0.001, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 7, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 10}",0.8622844132095091,0.8579323389149843,0.8503805641728591,0.8652649520236635,0.8311494480917684,0.8534023432825568,0.01220209823040024,513
0.01954503059387207,0.0008490555851186206,0.007194328308105469,0.000816966320776807,0.005,,entropy,,sqrt,10,25,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'entropy', 'tree__max_depth': None, 'tree__max_features': 'sqrt', 'tree__min_samples_leaf': 10, 'tree__min_samples_split': 25}",0.8346704794004804,0.8527555667108896,0.8567834211095879,0.8773221629031094,0.8454025683572614,0.8533868396962658,0.014134254132652025,515
0.017691564559936524,0.0005398836642250338,0.007836103439331055,0.0003162285385617915,0.001,balanced,entropy,5,sqrt,5,25,"{'tree__ccp_alpha': 0.001, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__max_features': 'sqrt', 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 25}",0.8373776399297214,0.8536564595360178,0.8648456099848496,0.876167845032826,0.834612401702619,0.8533319912372068,0.015868895821096136,516
0.019616317749023438,0.002179734233027138,0.01195669174194336,0.006772585221350479,0.001,balanced,entropy,5,sqrt,1,25,"{'tree__ccp_alpha': 0.001, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__max_features': 'sqrt', 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 25}",0.8373776399297214,0.8536564595360178,0.8692644830820286,0.876763040184691,0.829151937089676,0.853242711964427,0.01812258326574381,517
0.02370486259460449,0.0016995156814510002,0.007905817031860352,0.0002298944939710536,0.005,balanced,entropy,3,,5,10,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 10}",0.8326176987342679,0.85969826813439,0.8520083327321261,0.8865657239737392,0.8351534882043142,0.8532087023557674,0.019525503479530092,518
0.024981307983398437,0.0015525443938975267,0.00798330307006836,0.00023875935043163858,0.005,balanced,entropy,3,,1,2,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 2}",0.8326176987342679,0.85969826813439,0.8520083327321261,0.8865657239737392,0.8351534882043142,0.8532087023557674,0.019525503479530092,518
0.02445249557495117,0.0017179374584855001,0.008312368392944336,0.00027777197395658444,0.005,balanced,entropy,3,,10,2,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 10, 'tree__min_samples_split': 2}",0.8326176987342679,0.85969826813439,0.8520083327321261,0.8865657239737392,0.8351534882043142,0.8532087023557674,0.019525503479530092,518
0.02502470016479492,0.0006216105122591152,0.007782506942749024,0.0002468405662275535,0.005,balanced,entropy,3,,5,25,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 25}",0.8326176987342679,0.85969826813439,0.8520083327321261,0.8865657239737392,0.8351534882043142,0.8532087023557674,0.019525503479530092,518
0.02494845390319824,0.0005037595711059524,0.007805871963500977,0.0005861361678716571,0.005,balanced,entropy,3,,10,10,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 10, 'tree__min_samples_split': 10}",0.8326176987342679,0.85969826813439,0.8520083327321261,0.8865657239737392,0.8351534882043142,0.8532087023557674,0.019525503479530092,518
0.024077320098876955,0.002007092256362473,0.007401371002197265,0.0008563334719912851,0.005,balanced,entropy,3,,10,25,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 10, 'tree__min_samples_split': 25}",0.8326176987342679,0.85969826813439,0.8520083327321261,0.8865657239737392,0.8351534882043142,0.8532087023557674,0.019525503479530092,518
0.02475762367248535,0.00042952688181707043,0.008272504806518555,0.0008811522293824657,0.005,balanced,entropy,3,,1,10,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 10}",0.8326176987342679,0.85969826813439,0.8520083327321261,0.8865657239737392,0.8351534882043142,0.8532087023557674,0.019525503479530092,518
0.026616668701171874,0.002082207781825199,0.00878901481628418,0.000581418936930803,0.005,balanced,entropy,3,,1,25,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 25}",0.8326176987342679,0.85969826813439,0.8520083327321261,0.8865657239737392,0.8351534882043142,0.8532087023557674,0.019525503479530092,518
0.02513914108276367,0.0012450519475575331,0.008181905746459961,0.000310319438560876,0.005,balanced,entropy,3,,5,2,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 2}",0.8326176987342679,0.85969826813439,0.8520083327321261,0.8865657239737392,0.8351534882043142,0.8532087023557674,0.019525503479530092,518
0.018072175979614257,0.00038526357344117475,0.008009624481201173,0.00019057865899123653,0.0,balanced,entropy,5,sqrt,5,25,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__max_features': 'sqrt', 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 25}",0.837946860769479,0.8536564595360178,0.8651341894524205,0.8753922877137292,0.8338233172209798,0.8531906229385253,0.015768605007553782,527
0.01719660758972168,7.235387574774096e-05,0.008078527450561524,0.0002814946442915521,0.001,,entropy,5,sqrt,1,25,"{'tree__ccp_alpha': 0.001, 'tree__class_weight': None, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__max_features': 'sqrt', 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 25}",0.8387536304636236,0.8520294739861595,0.8656842940624774,0.8769975110020922,0.8319836231152153,0.8530897065259136,0.01662721069168743,528
0.03665475845336914,0.0004550730188294587,0.007911968231201171,0.0004889924348190234,0.0,balanced,entropy,7,,5,2,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 7, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 2}",0.8623695722327798,0.8577799490838681,0.8504887814731982,0.8658285837962628,0.8287190678883197,0.8530371908948856,0.013199032738617274,529
0.03677840232849121,0.000681555118417822,0.007936525344848632,0.0005817552744648842,0.0,balanced,entropy,7,,5,10,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 7, 'tree__max_features': None, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 10}",0.8623695722327798,0.8577799490838681,0.8504887814731982,0.8658285837962628,0.8287190678883197,0.8530371908948856,0.013199032738617274,529
0.021335935592651366,0.0004505902139166125,0.007993221282958984,0.00018341254770462578,0.0,balanced,gini,,sqrt,1,25,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': 'balanced', 'tree__criterion': 'gini', 'tree__max_depth': None, 'tree__max_features': 'sqrt', 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 25}",0.8406629854064327,0.8533427157660726,0.8582398456099849,0.8800771950075752,0.832849361517928,0.8530344206615986,0.016241872810722154,531
0.02638721466064453,0.001354473578397577,0.008347511291503906,0.0007018204890368433,0.001,balanced,entropy,3,,1,25,"{'tree__ccp_alpha': 0.001, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 25}",0.8326176987342679,0.8601554376277386,0.8515168458264194,0.8867100137075248,0.834017206550754,0.8530034404893408,0.019827000029997186,532
0.024847793579101562,0.0005809815401078476,0.008079767227172852,0.0002100013257252681,0.0,balanced,entropy,3,,1,2,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 2}",0.8326176987342679,0.8601554376277386,0.8515168458264194,0.8867100137075248,0.834017206550754,0.8530034404893408,0.019827000029997186,532
0.02618827819824219,0.0015802043820210038,0.008267545700073242,0.00027354018663945797,0.001,balanced,entropy,3,,1,2,"{'tree__ccp_alpha': 0.001, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 2}",0.8326176987342679,0.8601554376277386,0.8515168458264194,0.8867100137075248,0.834017206550754,0.8530034404893408,0.019827000029997186,532
0.02423386573791504,0.0006564040871193414,0.007555198669433594,0.0008833687362177148,0.0,balanced,entropy,3,,1,10,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 10}",0.8326176987342679,0.8601554376277386,0.8515168458264194,0.8867100137075248,0.834017206550754,0.8530034404893408,0.019827000029997186,532
0.02512979507446289,0.00024918165838563617,0.007872629165649413,0.00024946866929954724,0.0,balanced,entropy,3,,1,25,"{'tree__ccp_alpha': 0.0, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 25}",0.8326176987342679,0.8601554376277386,0.8515168458264194,0.8867100137075248,0.834017206550754,0.8530034404893408,0.019827000029997186,532
0.02394704818725586,0.002683489978509994,0.008112478256225585,0.00040461523599679886,0.001,balanced,entropy,3,,1,10,"{'tree__ccp_alpha': 0.001, 'tree__class_weight': 'balanced', 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__max_features': None, 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 10}",0.8326176987342679,0.8601554376277386,0.8515168458264194,0.8867100137075248,0.834017206550754,0.8530034404893408,0.019827000029997186,532
0.01956624984741211,0.0005083712410161972,0.007975196838378907,0.00018273234846036875,0.001,balanced,gini,10,sqrt,1,2,"{'tree__ccp_alpha': 0.001, 'tree__class_weight': 'balanced', 'tree__criterion': 'gini', 'tree__max_depth': 10, 'tree__max_features': 'sqrt', 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 2}",0.8493760981031948,0.8514692172541145,0.8672263905923094,0.8958318303152731,0.8008035134550177,0.8529414099439819,0.030909182719319098,538
0.022754430770874023,0.0018445565880784757,0.008061361312866212,0.00036314718342850315,0.005,,entropy,,sqrt,1,2,"{'tree__ccp_alpha': 0.005, 'tree__class_weight': None, 'tree__criterion': 'entropy', 'tree__max_depth': None, 'tree__max_features': 'sqrt', 'tree__min_samples_leaf': 1, 'tree__min_samples_split': 2}",0.8401744415360894,0.8565697945426513,0.862875153307842,0.885055190823173,0.8198993579106846,0.8529147876240881,0.021899353851341195,539
